model,fold,heldout_task,cp_seed,alpha,eval_time,n_validation_success,regression_calibration_count,modulation_calibration_count,band_width,realized_fpr,catch_rate,tnr,balanced_accuracy,caught_alarm_fraction,effective_alarm_fraction,caught_lead_fraction,effective_lead_fraction,success_false_alarm_fraction,any_alarm_rate,roc_auc_max_score
mlp,7,7,4,0.01,fixed horizon 50,194,58,136,1.000285103706616,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,4,0.01,fixed horizon 100,194,58,136,1.000285103706616,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,4,0.01,fixed horizon 148,194,58,136,1.0010078333974874,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,4,0.025,by final end,194,58,136,1.1803963137215099,0.0,0.24324324324324326,1.0,0.6216216216216216,0.9542735042735041,0.9888773388773389,0.0457264957264959,0.011122661122661137,,0.09,0.9588159588159588
mlp,7,7,4,0.025,by earliest stop,194,58,136,1.1803963137215099,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,4,0.025,fixed horizon 50,194,58,136,1.0002460399745954,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,4,0.025,fixed horizon 100,194,58,136,1.0002460399745954,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,4,0.025,fixed horizon 148,194,58,136,1.00025389598599,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,4,0.05,by final end,194,58,136,1.0932471838831594,0.0,0.35135135135135137,1.0,0.6756756756756757,0.884171597633136,0.9593035343035343,0.11582840236686398,0.04069646569646568,,0.13,0.9588159588159588
mlp,7,7,4,0.05,by earliest stop,194,58,136,1.0932471838831594,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,4,0.05,fixed horizon 50,194,58,136,1.0004095217845177,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,4,0.05,fixed horizon 100,194,58,136,1.0004095217845177,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,4,0.05,fixed horizon 148,194,58,136,1.0001595384578288,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,4,0.075,by final end,194,58,136,1.1260799990067858,0.0,0.5675675675675675,1.0,0.7837837837837838,0.8282051282051284,0.9024948024948024,0.17179487179487163,0.0975051975051976,,0.21,0.9588159588159588
mlp,7,7,4,0.075,by earliest stop,194,58,136,1.1260799990067858,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,4,0.075,fixed horizon 50,194,58,136,1.0032093662233428,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,4,0.075,fixed horizon 100,194,58,136,1.0038237860821344,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,4,0.075,fixed horizon 148,194,58,136,1.000485898512082,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,4,0.1,by final end,194,58,136,1.0278765260356582,0.0,0.7567567567567568,1.0,0.8783783783783784,0.8133241758241759,0.8587318087318088,0.18667582417582407,0.14126819126819123,,0.28,0.9588159588159588
mlp,7,7,4,0.1,by earliest stop,194,58,136,1.0278765260356582,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,4,0.1,fixed horizon 50,194,58,136,1.01149675140686,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,4,0.1,fixed horizon 100,194,58,136,1.0170755271700669,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,4,0.1,fixed horizon 148,194,58,136,1.004999847490911,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,4,0.15,by final end,194,58,136,1.203624846484812,0.0,0.8378378378378378,1.0,0.9189189189189189,0.7302109181141438,0.7739604989604989,0.26978908188585615,0.2260395010395011,,0.31,0.9588159588159588
mlp,7,7,4,0.15,by earliest stop,194,58,136,1.203624846484812,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,4,0.15,fixed horizon 50,194,58,136,1.0226202084643243,0.0,0.02702702702702703,1.0,0.5135135135135135,0.46,0.9854054054054054,0.54,0.014594594594594557,,0.01,0.5701415701415702
mlp,7,7,4,0.15,fixed horizon 100,194,58,136,1.0666491558223594,0.0,0.02702702702702703,1.0,0.5135135135135135,0.89,0.9970270270270271,0.10999999999999999,0.0029729729729729426,,0.01,0.7112827112827113
mlp,7,7,4,0.15,fixed horizon 148,194,58,136,1.1167593129816016,0.0,0.02702702702702703,1.0,0.5135135135135135,0.9527027027027027,0.9987216946676406,0.04729729729729726,0.0012783053323593974,,0.01,0.7932217932217932
mlp,7,7,4,0.2,by final end,194,58,136,1.1624205048515508,0.0,0.8648648648648649,1.0,0.9324324324324325,0.7060096153846154,0.7457380457380458,0.2939903846153846,0.2542619542619542,,0.32,0.9588159588159588
mlp,7,7,4,0.2,by earliest stop,194,58,136,1.1624205048515508,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,4,0.2,fixed horizon 50,194,58,136,1.0529237383410583,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,4,0.2,fixed horizon 100,194,58,136,1.2857960636113652,0.0,0.02702702702702703,1.0,0.5135135135135135,0.92,0.9978378378378379,0.07999999999999996,0.00216216216216214,,0.01,0.7112827112827113
mlp,7,7,4,0.2,fixed horizon 148,194,58,136,1.2859827213119397,0.0,0.02702702702702703,1.0,0.5135135135135135,0.6216216216216216,0.9897735573411249,0.3783783783783784,0.010226442658875068,,0.01,0.7932217932217932
mlp,7,7,4,0.3,by final end,194,58,136,1.0063460616677284,0.015873015873015872,0.8918918918918919,0.9841269841269841,0.9380094380094379,0.6478438228438229,0.6859147609147609,0.3521561771561771,0.3140852390852391,0.9115384615384615,0.34,0.9588159588159588
mlp,7,7,4,0.3,by earliest stop,194,58,136,1.0063460616677284,0.0,0.05405405405405406,1.0,0.527027027027027,0.8523809523809524,0.992020592020592,0.14761904761904765,0.007979407979407993,,0.02,0.815958815958816
mlp,7,7,4,0.3,fixed horizon 50,194,58,136,1.0263268834427783,0.0,0.05405405405405406,1.0,0.527027027027027,0.48,0.971891891891892,0.52,0.028108108108108043,,0.02,0.5701415701415702
mlp,7,7,4,0.3,fixed horizon 100,194,58,136,1.0127313205188904,0.0,0.05405405405405406,1.0,0.527027027027027,0.39,0.967027027027027,0.61,0.03297297297297297,,0.02,0.7112827112827113
mlp,7,7,4,0.3,fixed horizon 148,194,58,136,1.0434355176693582,0.0,0.08108108108108109,1.0,0.5405405405405406,0.5743243243243242,0.9654857560262966,0.42567567567567577,0.034514243973703396,,0.03,0.7932217932217932
mlp,7,7,5,0.01,by final end,194,58,136,1.0007559258861014,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.9588159588159588
mlp,7,7,5,0.01,by earliest stop,194,58,136,1.0007559258861014,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,5,0.01,fixed horizon 50,194,58,136,1.0001212264561248,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,5,0.01,fixed horizon 100,194,58,136,1.0007265407160968,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,5,0.01,fixed horizon 148,194,58,136,1.0007559258861014,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,5,0.025,by final end,194,58,136,1.000331543847487,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.9588159588159588
mlp,7,7,5,0.025,by earliest stop,194,58,136,1.000331543847487,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,5,0.025,fixed horizon 50,194,58,136,1.000057090117446,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,5,0.025,fixed horizon 100,194,58,136,1.0001521882882627,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,5,0.025,fixed horizon 148,194,58,136,1.000331543847487,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,5,0.05,by final end,194,58,136,1.0000759138412363,0.0,0.02702702702702703,1.0,0.5135135135135135,0.9903846153846154,0.9997401247401246,0.009615384615384581,0.000259875259875364,,0.01,0.9588159588159588
mlp,7,7,5,0.05,by earliest stop,194,58,136,1.0000759138412363,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,5,0.05,fixed horizon 50,194,58,136,1.0000999666809234,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,5,0.05,fixed horizon 100,194,58,136,1.0001036527746174,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,5,0.05,fixed horizon 148,194,58,136,1.0000759138412363,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,5,0.075,by final end,194,58,136,1.0000424839744804,0.0,0.1891891891891892,1.0,0.5945945945945946,0.9771978021978022,0.9956860706860706,0.022802197802197832,0.004313929313929377,,0.07,0.9588159588159588
mlp,7,7,5,0.075,by earliest stop,194,58,136,1.0000424839744804,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,5,0.075,fixed horizon 50,194,58,136,1.0000949237206225,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,5,0.075,fixed horizon 100,194,58,136,1.0001030890930154,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,5,0.075,fixed horizon 148,194,58,136,1.0072344626743854,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,5,0.1,by final end,194,58,136,1.0075192487601758,0.0,0.35135135135135137,1.0,0.6756756756756757,0.7252958579881655,0.9034823284823285,0.27470414201183446,0.09651767151767154,,0.13,0.9588159588159588
mlp,7,7,5,0.1,by earliest stop,194,58,136,1.0075192487601758,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,5,0.1,fixed horizon 50,194,58,136,1.0000266166954708,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,5,0.1,fixed horizon 100,194,58,136,1.0066825525568515,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,5,0.1,fixed horizon 148,194,58,136,1.002823667601715,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,5,0.15,by final end,194,58,136,1.0485178502333636,0.0,0.8378378378378378,1.0,0.9189189189189189,0.7561414392059552,0.7956860706860706,0.24385856079404478,0.20431392931392944,,0.31,0.9588159588159588
mlp,7,7,5,0.15,by earliest stop,194,58,136,1.0485178502333636,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,5,0.15,fixed horizon 50,194,58,136,0.9999777839538843,0.0,0.02702702702702703,1.0,0.5135135135135135,0.0,0.972972972972973,1.0,0.027027027027026973,,0.01,0.5701415701415702
mlp,7,7,5,0.15,fixed horizon 100,194,58,136,0.999992658896931,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,5,0.15,fixed horizon 148,194,58,136,1.0000956595524815,0.0,0.02702702702702703,1.0,0.5135135135135135,0.722972972972973,0.9925127830533235,0.277027027027027,0.007487216946676534,,0.01,0.7932217932217932
mlp,7,7,5,0.2,by final end,194,58,136,1.0001200664623147,0.0,0.8378378378378378,1.0,0.9189189189189189,0.7092431761786601,0.7563929313929314,0.29075682382133994,0.2436070686070686,,0.31,0.9588159588159588
mlp,7,7,5,0.2,by earliest stop,194,58,136,1.0001200664623147,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,5,0.2,fixed horizon 50,194,58,136,1.0000507184969727,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,5,0.2,fixed horizon 100,194,58,136,0.9999220356368861,0.0,0.02702702702702703,1.0,0.5135135135135135,0.0,0.972972972972973,1.0,0.027027027027026973,,0.01,0.7112827112827113
mlp,7,7,5,0.2,fixed horizon 148,194,58,136,0.999964006031427,0.0,0.02702702702702703,1.0,0.5135135135135135,0.581081081081081,0.9886778670562454,0.41891891891891897,0.011322132943754615,,0.01,0.7932217932217932
mlp,7,7,5,0.3,by final end,194,58,136,0.9951854245095195,0.0,0.8648648648648649,1.0,0.9324324324324325,0.6425480769230769,0.6908523908523907,0.3574519230769231,0.3091476091476093,,0.32,0.9588159588159588
mlp,7,7,5,0.3,by earliest stop,194,58,136,0.9951854245095195,0.0,0.08108108108108109,1.0,0.5405405405405406,0.0,0.918918918918919,1.0,0.08108108108108103,,0.03,0.815958815958816
mlp,7,7,5,0.3,fixed horizon 50,194,58,136,1.0128197110055654,0.0,0.05405405405405406,1.0,0.527027027027027,0.4,0.9675675675675675,0.6,0.032432432432432545,,0.02,0.5701415701415702
mlp,7,7,5,0.3,fixed horizon 100,194,58,136,1.0155325699032784,0.0,0.05405405405405406,1.0,0.527027027027027,0.2,0.9567567567567568,0.8,0.043243243243243246,,0.02,0.7112827112827113
mlp,7,7,5,0.3,fixed horizon 148,194,58,136,0.9973145095727469,0.0,0.05405405405405406,1.0,0.527027027027027,0.0,0.9459459459459459,1.0,0.05405405405405406,,0.02,0.7932217932217932
mlp,7,7,6,0.01,by final end,194,58,136,1.0013892948398764,0.0,0.02702702702702703,1.0,0.5135135135135135,0.9923076923076923,0.9997920997920997,0.007692307692307665,0.00020790020790029118,,0.01,0.9588159588159588
mlp,7,7,6,0.01,by earliest stop,194,58,136,1.0013892948398764,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,6,0.01,fixed horizon 50,194,58,136,1.000090575649385,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,6,0.01,fixed horizon 100,194,58,136,1.0008253005442607,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,6,0.01,fixed horizon 148,194,58,136,1.0008360781714647,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,6,0.025,by final end,194,58,136,1.0008246034174075,0.0,0.02702702702702703,1.0,0.5135135135135135,0.9903846153846154,0.9997401247401246,0.009615384615384581,0.000259875259875364,,0.01,0.9588159588159588
mlp,7,7,6,0.025,by earliest stop,194,58,136,1.0008246034174075,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,6,0.025,fixed horizon 50,194,58,136,1.0000368515018812,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,6,0.025,fixed horizon 100,194,58,136,1.0007754105685311,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,6,0.025,fixed horizon 148,194,58,136,1.000786723163342,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,6,0.05,by final end,194,58,136,1.0005251111180602,0.0,0.16216216216216217,1.0,0.5810810810810811,0.9820512820512821,0.9970893970893971,0.017948717948717885,0.0029106029106028553,,0.06,0.9588159588159588
mlp,7,7,6,0.05,by earliest stop,194,58,136,1.0005251111180602,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,6,0.05,fixed horizon 50,194,58,136,1.0000308916050327,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,6,0.05,fixed horizon 100,194,58,136,1.0000410800439903,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,6,0.05,fixed horizon 148,194,58,136,1.0000308916050327,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,6,0.075,by final end,194,58,136,1.2233465339263454,0.0,0.3783783783783784,1.0,0.6891891891891893,0.8263736263736263,0.9343035343035343,0.17362637362637368,0.0656964656964657,,0.14,0.9588159588159588
mlp,7,7,6,0.075,by earliest stop,194,58,136,1.2233465339263454,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,6,0.075,fixed horizon 50,194,58,136,1.000040824766447,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,6,0.075,fixed horizon 100,194,58,136,1.0000673536605056,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,6,0.075,fixed horizon 148,194,58,136,1.0264549577543425,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,6,0.1,by final end,194,58,136,1.2242030384189775,0.0,0.6216216216216216,1.0,0.8108108108108107,0.79623745819398,0.8733367983367983,0.20376254180602005,0.12666320166320166,,0.23,0.9588159588159588
mlp,7,7,6,0.1,by earliest stop,194,58,136,1.2242030384189775,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,6,0.1,fixed horizon 50,194,58,136,1.0000143616842563,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,6,0.1,fixed horizon 100,194,58,136,1.0002149081477898,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,6,0.1,fixed horizon 148,194,58,136,1.0302173613824321,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,6,0.15,by final end,194,58,136,1.0714364712002473,0.0,0.8378378378378378,1.0,0.9189189189189189,0.7570719602977669,0.7964656964656964,0.2429280397022331,0.20353430353430357,,0.31,0.9588159588159588
mlp,7,7,6,0.15,by earliest stop,194,58,136,1.0714364712002473,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,6,0.15,fixed horizon 50,194,58,136,1.0229618606481516,0.0,0.02702702702702703,1.0,0.5135135135135135,0.46,0.9854054054054054,0.54,0.014594594594594557,,0.01,0.5701415701415702
mlp,7,7,6,0.15,fixed horizon 100,194,58,136,1.0588550634520677,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,6,0.15,fixed horizon 148,194,58,136,1.0600493198755576,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,6,0.2,by final end,194,58,136,1.0194087202816315,0.0,0.8378378378378378,1.0,0.9189189189189189,0.7210918114143923,0.7663201663201664,0.27890818858560773,0.23367983367983358,,0.31,0.9588159588159588
mlp,7,7,6,0.2,by earliest stop,194,58,136,1.0194087202816315,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,6,0.2,fixed horizon 50,194,58,136,1.090819504863812,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,6,0.2,fixed horizon 100,194,58,136,1.0708692245793014,0.0,0.02702702702702703,1.0,0.5135135135135135,0.91,0.9975675675675675,0.08999999999999997,0.0024324324324325186,,0.01,0.7112827112827113
mlp,7,7,6,0.2,fixed horizon 148,194,58,136,1.035654973529821,0.0,0.02702702702702703,1.0,0.5135135135135135,0.9256756756756757,0.997991234477721,0.07432432432432434,0.0020087655222790213,,0.01,0.7932217932217932
mlp,7,7,6,0.3,by final end,194,58,136,0.9982487292073288,0.0,0.8648648648648649,1.0,0.9324324324324325,0.6482572115384615,0.6957900207900207,0.3517427884615385,0.3042099792099793,,0.32,0.9588159588159588
mlp,7,7,6,0.3,by earliest stop,194,58,136,0.9982487292073288,0.0,0.05405405405405406,1.0,0.527027027027027,0.0,0.9459459459459459,1.0,0.05405405405405406,,0.02,0.815958815958816
mlp,7,7,6,0.3,fixed horizon 50,194,58,136,0.9999655258402069,0.0,0.05405405405405406,1.0,0.527027027027027,0.0,0.9459459459459459,1.0,0.05405405405405406,,0.02,0.5701415701415702
mlp,7,7,6,0.3,fixed horizon 100,194,58,136,0.9978470294023528,0.0,0.05405405405405406,1.0,0.527027027027027,0.0,0.9459459459459459,1.0,0.05405405405405406,,0.02,0.7112827112827113
mlp,7,7,6,0.3,fixed horizon 148,194,58,136,0.9982487292073288,0.0,0.05405405405405406,1.0,0.527027027027027,0.0,0.9459459459459459,1.0,0.05405405405405406,,0.02,0.7932217932217932
mlp,7,7,7,0.01,by final end,194,58,136,1.0329176229917054,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.9588159588159588
mlp,7,7,7,0.01,by earliest stop,194,58,136,1.0329176229917054,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,7,0.01,fixed horizon 50,194,58,136,1.0002093105272798,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,7,0.01,fixed horizon 100,194,58,136,1.0002128357307625,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,7,0.01,fixed horizon 148,194,58,136,1.0005019001470006,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,7,0.025,by final end,194,58,136,1.0190494347216446,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.9588159588159588
mlp,7,7,7,0.025,by earliest stop,194,58,136,1.0190494347216446,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,7,0.025,fixed horizon 50,194,58,136,1.000194345427575,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,7,0.025,fixed horizon 100,194,58,136,1.0002024755224124,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,7,0.025,fixed horizon 148,194,58,136,1.0002128130075738,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,7,0.05,by final end,194,58,136,1.0002124721597436,0.0,0.1891891891891892,1.0,0.5945945945945946,0.9771978021978022,0.9956860706860706,0.022802197802197832,0.004313929313929377,,0.07,0.9588159588159588
mlp,7,7,7,0.05,by earliest stop,194,58,136,1.0002124721597436,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,7,0.05,fixed horizon 50,194,58,136,1.0002072858678195,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,7,0.05,fixed horizon 100,194,58,136,1.0002031861190295,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,7,0.05,fixed horizon 148,194,58,136,1.0109355637199342,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,7,0.075,by final end,194,58,136,1.020217860349414,0.0,0.5675675675675675,1.0,0.7837837837837838,0.8381868131868131,0.9081600831600832,0.1618131868131869,0.09183991683991677,,0.21,0.9588159588159588
mlp,7,7,7,0.075,by earliest stop,194,58,136,1.020217860349414,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,7,0.075,fixed horizon 50,194,58,136,1.0133190887917565,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,7,0.075,fixed horizon 100,194,58,136,1.0133190887917565,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,7,0.075,fixed horizon 148,194,58,136,1.0175559068553455,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,7,0.1,by final end,194,58,136,1.0636440581468287,0.0,0.5675675675675675,1.0,0.7837837837837838,0.8315018315018314,0.9043659043659044,0.16849816849816857,0.09563409563409564,,0.21,0.9588159588159588
mlp,7,7,7,0.1,by earliest stop,194,58,136,1.0636440581468287,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,7,0.1,fixed horizon 50,194,58,136,1.0203295941614616,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,7,0.1,fixed horizon 100,194,58,136,1.031957393077554,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,7,0.1,fixed horizon 148,194,58,136,1.055696330390551,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7932217932217932
mlp,7,7,7,0.15,by final end,194,58,136,1.017537199540005,0.0,0.8108108108108109,1.0,0.9054054054054055,0.7846794871794873,0.8254158004158005,0.21532051282051268,0.17458419958419946,,0.3,0.9588159588159588
mlp,7,7,7,0.15,by earliest stop,194,58,136,1.017537199540005,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,7,0.15,fixed horizon 50,194,58,136,1.0230974199909224,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,7,0.15,fixed horizon 100,194,58,136,1.0663451873216987,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7112827112827113
mlp,7,7,7,0.15,fixed horizon 148,194,58,136,1.071342398061305,0.0,0.02702702702702703,1.0,0.5135135135135135,0.8716216216216216,0.9965303140978816,0.1283783783783784,0.00346968590211838,,0.01,0.7932217932217932
mlp,7,7,7,0.2,by final end,194,58,136,1.0295659403175188,0.0,0.8378378378378378,1.0,0.9189189189189189,0.7379652605459057,0.7804573804573803,0.2620347394540943,0.21954261954261967,,0.31,0.9588159588159588
mlp,7,7,7,0.2,by earliest stop,194,58,136,1.0295659403175188,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.815958815958816
mlp,7,7,7,0.2,fixed horizon 50,194,58,136,1.1254752259290923,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.5701415701415702
mlp,7,7,7,0.2,fixed horizon 100,194,58,136,1.1326208773945665,0.0,0.02702702702702703,1.0,0.5135135135135135,0.64,0.9902702702702703,0.36,0.009729729729729741,,0.01,0.7112827112827113
mlp,7,7,7,0.2,fixed horizon 148,194,58,136,1.0731937539317957,0.0,0.02702702702702703,1.0,0.5135135135135135,0.6013513513513513,0.9892257121986853,0.3986486486486487,0.01077428780131473,,0.01,0.7932217932217932
mlp,7,7,7,0.3,by final end,194,58,136,0.9993061848920628,0.0,0.8648648648648649,1.0,0.9324324324324325,0.6766225961538461,0.7203222453222453,0.3233774038461539,0.2796777546777547,,0.32,0.9588159588159588
mlp,7,7,7,0.3,by earliest stop,194,58,136,0.9993061848920628,0.0,0.05405405405405406,1.0,0.527027027027027,0.0,0.9459459459459459,1.0,0.05405405405405406,,0.02,0.815958815958816
mlp,7,7,7,0.3,fixed horizon 50,194,58,136,1.0084559637253603,0.0,0.05405405405405406,1.0,0.527027027027027,0.41000000000000003,0.9681081081081081,0.59,0.0318918918918919,,0.02,0.5701415701415702
